City,Country,Predicted_Livability,Model_Score_0_1,Preference_Score_0_1,Final_Suitability_Score
Oslo,Norway,120.79545083964355,0.8032879134441975,0.6489926144988202,0.7415697938660466
Portland,UnitedStates,125.86357401650204,0.8375139840242019,0.5954201100940066,0.7406764344521237
Glasgow,UnitedKingdom,121.43385650154428,0.8075991972233011,0.6205559373355257,0.7327818932681909
Dallas,UnitedStates,122.27989829086026,0.8133126901642345,0.5965866369786335,0.726622268889994
Madrid,Spain,114.43827019468071,0.7603565745931942,0.6711210562999184,0.7246623672758838
Canberra,Australia,119.28023070459166,0.7930553225073144,0.6096645332068167,0.7196990067871153
Tallinn,Estonia,116.99982690601854,0.7776552900619205,0.6315204377632023,0.7192013491424332
Atlanta,UnitedStates,118.02974365339566,0.7846105281366801,0.6085631266833103,0.7141915675553321
Sydney,Australia,114.36584504038035,0.7598674727390462,0.6372227738265712,0.7108095931740561
Auckland,NewZealand,112.50126726076707,0.7472755982995403,0.6242693859831187,0.6980731133729716
Cork,Ireland,111.47010003989358,0.7403119155219485,0.6315087907220462,0.6967906656019875
Porto,Portugal,108.52327387249507,0.7204113967553738,0.6482785520161483,0.6915582588596836
Calgary,Canada,115.5840565725382,0.7680943039398724,0.571617697435937,0.6895036613382983
Hamburg,Germany,111.67570944781096,0.7417004378332108,0.6054864784311041,0.6872148540723682
Stockholm,Sweden,109.27725087007006,0.725503157360667,0.6282611133847719,0.6866063397703089
Muscat,Oman,121.16796388623659,0.8058035701044148,0.4908279820720875,0.6798133348914839
Ljubljana,Slovenia,107.70066949536817,0.7148561814442066,0.6225063641727475,0.677916254535623
San Antonio,UnitedStates,106.00289621800071,0.7033907718651042,0.6231977633037895,0.6713135684405783
Split,Croatia,104.54809630373161,0.6935662110152587,0.6154915062401993,0.662336329105235
Boston,UnitedStates,106.41503750420272,0.7061740461183609,0.5916792245656194,0.6603761174972642
Tokyo,Japan,98.65774908851999,0.6537874936294809,0.66509775132844,0.6583115967090645
Vilnius,Lithuania,97.08620386945225,0.6431745279002578,0.6445493271950073,0.6437244476181576
Cologne,Germany,99.1551117504517,0.6571462852328225,0.6124284281520886,0.639259142400529
Ottawa,Canada,99.85473697803536,0.6618709972382779,0.5755397426495253,0.627338495402777
Edmonton,Canada,101.23859571278446,0.6712164778186527,0.5568262203502055,0.6254603748312738
Doha,Qatar,103.33764997733661,0.6853918198343834,0.5216715493360563,0.6199037116350525
Brno,CzechRepublic,104.3148123563237,0.6919907968884628,0.5073763404602827,0.6181450143171907
Dubai,UnitedArabEmirates,102.17535894137819,0.6775426311617676,0.5191580541074872,0.6141888003400555
Houston,UnitedStates,95.59515952151264,0.6331052009897523,0.5835528090334392,0.613284244207227
Taipei,Taiwan,85.84159648771612,0.5672373984222218,0.6801308616438467,0.6123947837108717
Berlin,Germany,93.39092361687281,0.6182195458834085,0.6033118428104184,0.6122564646542125
Zagreb,Croatia,94.89720774649624,0.628391790151155,0.5856296389525767,0.6112869296717236
Vancouver,Canada,92.77111694688,0.6140338648940447,0.6045350517514242,0.6102343396369965
Wellington,NewZealand,94.62186207806971,0.6265323246345126,0.5813366706227768,0.6084540630298183
Victoria,Canada,91.80876854238882,0.6075349296343286,0.5946878608228404,0.6023961021097334
San Francisco,UnitedStates,88.81478965662525,0.5873159789333899,0.5596691048883364,0.5762572293153685
Singapore,Singapore,79.6083770057059,0.5251431946139831,0.6517637353999699,0.5757914109283777
Cluj-Napoca,Romania,78.68613264155736,0.5189150901268059,0.621348035290582,0.5598882681923163
Timisoara,Romania,75.10371485992738,0.49472229141958657,0.6564436007220593,0.5594108151405757
Washington,UnitedStates,83.84534679474406,0.5537563166681424,0.5648112071515253,0.5581782728614956
Prague,CzechRepublic,90.84879230783736,0.6010520141225452,0.4830888023252898,0.553866729403643
Halifax,Canada,83.35788832596768,0.5504644101033334,0.5588829592535028,0.5538318297634012
Denver,UnitedStates,85.62522802039969,0.5657762179861436,0.5254854492977843,0.5496599105107999
Riyadh,SaudiArabia,88.64693774618245,0.5861824407115811,0.48789728727196635,0.5468683793357352
Phoenix,UnitedStates,81.2618913389883,0.5363097145072608,0.5601331364320641,0.5458390832771822
Jeddah,SaudiArabia,86.20965189600373,0.5697229517408395,0.5030484054313573,0.5430531332170466
Pune,India,82.58062136239143,0.5452153676024847,0.5372040661843747,0.5420108470352407
Lisbon,Portugal,69.59919878220532,0.4575491704810258,0.6302060913696703,0.5266119388364836
Miami,UnitedStates,75.90320451424701,0.500121408288267,0.5543169902411254,0.5217996410694103
Montreal,Canada,74.47971322371502,0.4905082809668492,0.5440998616437537,0.511944913237611
Toronto,Canada,71.13862896191158,0.46794525679246274,0.5677974579526736,0.5078861372565471
Las Vegas,UnitedStates,79.08085761198004,0.5215807484436881,0.4864771273254058,0.5075392999963751
Cape Town,SouthAfrica,76.71529200215262,0.5056056008992731,0.5083849961541277,0.506717359001215
Manchester,UnitedKingdom,68.71461276757266,0.4515753805168938,0.5838479371254867,0.5044844031603309
Bangalore,India,72.2709254678125,0.4755918862795699,0.5175401177047037,0.4923711788496234
Brussels,Belgium,59.467326229908636,0.3891265664950144,0.62609386331339,0.48391348522236466
Poznan,Poland,64.90739535892344,0.4258644640307202,0.5694531310848366,0.4832999308523668
Riga,Latvia,67.42516429513982,0.44286747171383245,0.5438155587060436,0.48324670651071694
Bratislava,Slovakia,68.59708104860842,0.4507816648220923,0.5196348276953622,0.47832292997140025
Tel Aviv-Yafo,Israel,73.4891694015983,0.4838189362952051,0.4658557608499454,0.47663366611710123
Seoul,SouthKorea,54.35730894237141,0.35461757643201014,0.6581837549369611,0.4760440478339905
Warsaw,Poland,62.000391546244025,0.4062328737561563,0.5761322837735254,0.47419263776310394
Gdansk,Poland,64.81018893055837,0.4252080091731816,0.5382029889667441,0.4704060010906066
Barcelona,Spain,55.14422563299936,0.3599317855098389,0.6216064412817991,0.464601647818623
Hyderabad,India,63.82417961435915,0.4185492869458156,0.5167521428623594,0.4578304293124331
Dublin,Ireland,60.509250733327285,0.3961628953979649,0.5488669698308736,0.45724452517112835
Nizhny Novgorod,Russia,56.565741640763186,0.36953157334342673,0.5796110649603112,0.45356336999018054
Chicago,UnitedStates,62.34825518260294,0.4085820679163537,0.5133645478314407,0.45049505988238847
Wroclaw,Poland,56.52458748178737,0.36925365090535367,0.5655696587202458,0.4477800540313105
London,UnitedKingdom,49.18495485902438,0.3196876132595007,0.5951112630668116,0.42985707318242505
Varna,Bulgaria,52.16900096397952,0.33983948586364854,0.5488719648933648,0.42345247747553505
Pretoria,SouthAfrica,60.576028089574564,0.3966138565187406,0.4587064727294017,0.42145090300300503
Krakow (Cracow),Poland,49.07493255488736,0.31894461017623654,0.5627963160808991,0.4164852925381015
Izmir,Turkey,51.276520294731284,0.33381238168503347,0.5335618605489909,0.41371217323061643
Los Angeles,UnitedStates,45.2750265833845,0.29328306931789994,0.5614233640921832,0.4005391872276132
Hong Kong,HongKong(China),37.149638172981284,0.23841066240911768,0.6339970363760614,0.3966452119958952
Limassol,Cyprus,57.941986656309695,0.37882563692352134,0.413997434317052,0.3928943558809336
Durban,SouthAfrica,53.80795585699074,0.35090768288415114,0.4537603627714942,0.3920487548390884
Paris,France,32.25170538581853,0.2053339222787682,0.6450021113034481,0.38120119788864015
Winnipeg,Canada,49.22471969973834,0.31995615334769206,0.4609626626512974,0.3763587570691342
Rome,Italy,41.99576781838841,0.2711375653464625,0.5215903544577827,0.3713186809909905
Turin,Italy,43.773771932407996,0.2831447901463327,0.5000107813854493,0.36989118664197934
Montevideo,Uruguay,47.711495408101015,0.309737040748882,0.4538626147090076,0.3673872703329322
Sofia,Bulgaria,40.70475319189036,0.26241907998523467,0.5120661774299186,0.36227791896310824
New York,UnitedStates,34.499766168432146,0.2205155357338631,0.5547576168606543,0.3542123681845796
Curitiba,Brazil,41.7757869658034,0.2696519897351193,0.4642612114255577,0.3474956784112947
Ankara,Turkey,38.297095358375934,0.2461596750602257,0.4953266149428222,0.3458264510132643
Budapest,Hungary,35.70643988967819,0.22866444974190886,0.5205077265595942,0.34540176046898297
Johannesburg,SouthAfrica,46.11862274998963,0.29898004646934034,0.40829993009022425,0.34270799991769396
Bucharest,Romania,26.406867650058043,0.1658625396994658,0.5621329774334796,0.32437071479307134
Chennai,India,31.444510767141452,0.19988277221264722,0.5066924962080331,0.3226066618108016
Brasilia,Brazil,37.56771948412878,0.24123405086361546,0.4246871604367421,0.3146152946928661
Novi Sad,Serbia,34.446927487294985,0.22015870533198725,0.4476489968989435,0.31115482195876976
Gurgaon,India,30.753389259386225,0.19521548756341112,0.47541771177567177,0.3072963772483154
Moscow,Russia,22.51234777448111,0.13956205182944742,0.5201408314833913,0.291793563691025
Kuwait City,Kuwait,39.61566644104443,0.2550642547962176,0.346218614994597,0.29152599887556935
Beijing,China,17.76111447506642,0.10747600329172571,0.5597062833886631,0.2883681153305007
Lviv,Ukraine,27.288306978089135,0.17181507944651347,0.4610460063861422,0.28750745022236496
Kuala Lumpur,Malaysia,25.31292015876053,0.1584748889377541,0.47071333172170315,0.28337026605133375
Sarajevo,BosniaAndHerzegovina,26.59156625820383,0.16710984711047955,0.452609777380853,0.28130981921862896
Monterrey,Mexico,23.83934090409626,0.14852350736801256,0.4763732386310059,0.27966339987320993
Islamabad,Pakistan,30.170211607554855,0.19127716981229562,0.4120524176734981,0.2795872689567766
Ahmedabad,India,22.331999598310684,0.1383441237737978,0.4760931612791593,0.2734437387759424
Minsk,Belarus,28.935362720069183,0.18293798315406565,0.4081126690992636,0.27300785753214485
Guadalajara,Mexico,21.219137661678726,0.13082873990095056,0.4803017123813259,0.2706179288931007
Medellin,Colombia,17.396759925388054,0.10501544262690632,0.512975651033929,0.26819952598971536
Milan,Italy,15.3215524810973,0.09100114305724358,0.5128500296199163,0.25974069768231267
Amman,Jordan,20.746002037035826,0.12763355842689253,0.4018502407152689,0.23732023134224312
Athens,Greece,18.25210035809839,0.11079173120520044,0.42117029657741123,0.23494315735408478
Shanghai,China,8.454279374461372,0.044625045666181834,0.5118526586588932,0.23151609086326638
Yerevan,Armenia,16.41291620533074,0.09837134511243979,0.42007087411501864,0.22705115671347134
Saint Petersburg,Russia,8.964220993673504,0.04806878553630367,0.48557126841972464,0.2230697786896721
Quito,Ecuador,10.897055602366372,0.06112161227868814,0.4290866988111606,0.20830764689167713
Delhi,India,11.86139278393997,0.06763397815609348,0.40277135068352843,0.20168892716706746
Thessaloniki,Greece,9.601767814790511,0.05237426938824386,0.4250548374338371,0.20144649660648117
Istanbul,Turkey,5.011347188170166,0.02137422166327866,0.46247479363805144,0.1978144504531878
Tbilisi,Georgia,12.629486712350197,0.07282107327759298,0.38226036703605476,0.1965967907809777
Belgrade,Serbia,6.955168183399869,0.034501241717054196,0.41824178600479,0.18799745943214852
Panama City,Panama,13.944397862459462,0.08170093674175813,0.34202238145860625,0.18582951462849737
Belo Horizonte,Brazil,4.571041788054509,0.01840074939845168,0.4236386766326425,0.180495920292128
Baku,Azerbaijan,6.28505784604853,0.029975849791439246,0.38179332641616043,0.17070284044132775
Odessa (Odesa),Ukraine,3.6901137863072813,0.012451662742197228,0.39773848067922246,0.16656638991700734
Kolkata,India,1.846298254324375,0.0,0.4107764459410283,0.16431057837641133
Skopje,NorthMacedonia,2.049295545675029,0.001370882154767165,0.3557689800830074,0.14313012132606326
