Rank,City,Country,Country_Encoded,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,x1,x54,Air_Pollution_2023,Education,Taxation,Internet Access
105,Johannesburg,SouthAfrica,55,-0.6402475405633659,0.30849168799443244,-2.822192089057094,-0.9143471672234431,-0.8998449917684449,-1.4060251092964597,0.7320826430478053,0.8074456701473615,0.7844401527396158,-0.548894024642191,-0.5126478817792638,0.4603439012577125,-1.577287843208569,-0.08736338389902068,-1.5729837979280308
130,Guadalajara,Mexico,37,-1.2957787366374098,-1.443626706074597,-1.5510804025704132,1.5144258286209609,-0.7467047119585873,0.6014383358835653,0.8460221828350472,0.6577140345511355,0.8687669672137995,-0.721705038320197,-0.9798151960193294,0.8107328244151071,-1.380998422723174,-0.5390055914030996,-0.8258129529888247
48,Doha,Qatar,47,0.5911370266475447,1.1441602384248126,1.671847589395816,0.7048348300061601,-0.1450821841341479,-0.908448699807394,-0.7491313741863413,0.7111896186926447,-2.552492362881681,-0.6422119720283141,0.5210781882649745,1.9685397009351944,-1.2835065597769912,2.5915516793270115,-1.330376531543388
134,Medellin,Colombia,11,-1.3935651581512174,-1.811320868263964,-0.9328894730768911,1.3181613441082825,-1.293634282708078,1.1333303598201532,0.45356376801232523,0.8930066047737758,1.2904010395847216,-1.5028108201447847,-1.2409018216097578,0.01854917205925823,-1.2410714855035412,-1.910230006112733,-0.792473058712653
110,Sofia,Bulgaria,8,-0.7597642779691312,-0.4742511875753565,0.011761834913210643,-1.122878182018165,-0.7685818947885673,-0.222136410856958,-0.5212522946118572,1.165732083895473,-0.14315480647641293,-0.23092175947465976,-0.8436653246754591,0.25468083766532873,-1.0306370402603295,1.884669471985765,0.4720615027621466
112,Ankara,Turkey,61,-0.7923597518070672,-1.2542085013103776,0.04649166241284673,0.189640558160377,-0.9709458359658786,-0.32508325419952333,0.13706504638109732,0.9839150978143415,0.7904634966306285,-1.4164053133057817,-1.2198764787129295,-0.12617668750575267,-1.024543798826193,-0.5445302667242513,-1.8834615633748797
146,Istanbul,Turkey,61,-1.6036248784401375,-1.401843278553078,-0.5300234740811122,0.2877728004167162,-0.8615599218159805,0.8931210586875008,2.061377273898963,1.1496894086530196,0.8808136549958261,-1.1399076914209718,-1.2116207987998524,0.17089218212769072,-0.9705750889809848,-0.5445302667242513,-1.1782632639083546
49,Dubai,UnitedArabEmirates,63,0.5838935880168917,0.6399735463318166,1.6579556583959614,0.2509732095705893,0.28152288105045453,-1.02855335037372,0.14972499524634572,0.11226307630774235,-1.691154186466798,0.050760192820490345,1.1913388203957027,2.1284998615070485,-0.9150830687772423,2.5915516793270115,-1.3863399255069622
125,Bucharest,Romania,48,-1.0603669811412069,-0.708238381695863,0.8452776949044768,-1.576739802453736,-0.7412354162510928,-0.23929421808071885,0.7320826430478053,1.5293660560577351,-0.16724818204046596,-0.24129042029533992,-0.8813337351272942,0.1023378275968962,-0.8421817873331101,0.8452018103112379,2.475729613234574
126,Kuala Lumpur,Malaysia,36,-1.0712321390871848,-0.12048483455982897,-1.4607828510713596,0.1160413764681213,-1.1459632986057156,-0.565292555332176,0.8207022851045495,1.0053053314709455,-1.311683521332968,-1.4907140491873243,-0.6895014280535261,0.14042358011400433,-0.8075808806178353,0.45156869367924185,-0.010771608987412378
132,Athens,Greece,22,-1.3682131229439338,-1.3071341761709685,-1.0926466795752168,-1.3068761362488017,-0.07398133993671428,0.7043851792261306,0.46622371687757364,0.5400677494398156,1.013327220598116,0.08705050569287177,-0.8827885068596202,0.26229798816875016,-0.5309912426611425,-0.6312676692663186,-1.9358528258088639
142,Thessaloniki,Greece,22,-1.5384339307642658,-1.4491978297441328,-0.9398354385768184,-1.503140620761481,-0.06851204422921929,0.6014383358835653,-0.6605117321295977,1.0106528898850962,0.6037398360092205,-0.09094483839547472,-0.9472953604226402,0.30800089118928003,-0.5305560111301328,-0.6312676692663186,-1.7167620919940212
55,Zagreb,Croatia,12,0.5078374823950416,-0.463108940236285,1.3106573833996005,-0.3132871834033643,-0.44042415233887305,0.2239665769608253,-0.6478517832643483,-0.711260919471499,0.23029251476640383,-0.40200466301588555,-0.770447800863326,0.5060468042782421,-0.50988251340717,1.4830255761380993,-0.26558365809815343
83,Bratislava,Slovakia,53,-0.19115434546291693,-0.6998816961915593,0.6785745229062231,-1.4786075601973958,-0.2818145768215205,0.8931210586875008,-0.5718920900728535,-0.5134012581479149,0.13994235640120625,-0.6301152010708537,-0.6854184884590964,-0.17949674102970398,-0.47223498597482705,-0.20559143577164793,-0.5334935228173902
2,Luxembourg,Luxembourg,35,2.267993069643578,2.121892442428357,0.8036019019049139,1.097363799031517,0.3909087952003526,-0.29076763975200165,-0.9390306071650781,-1.3369252539271559,0.254385890330456,1.4747229455272606,1.0354926568734257,,-0.3930228473310535,1.0175716803311432,-0.012855352379673014
66,Denver,UnitedStates,65,0.26880400758351203,0.8349628747655714,-0.4814017155816219,0.2509732095705893,1.1894259684946085,-1.0971845792687638,0.11174514865059872,-0.12302949391489826,-1.3297535530060078,1.0444235214690256,1.8917066419991388,-0.8269545338205421,-0.3299142753346405,-0.5320997472516614,-0.036371884949472376
72,Las Vegas,UnitedStates,65,0.12393523497046374,1.1887292277810995,-1.0648628175755082,-1.6626055144280325,0.7464130161875214,-1.3030782659538946,-0.9770104537608256,0.2940800623888734,-1.2634967702048627,0.9580180146300225,0.7685809576387448,-0.8041030823102772,-0.3299142753346405,-0.29674857857063647,-0.10483773926661141
115,Budapest,Hungary,24,-0.8539289801676123,-0.8614442826080992,0.42157379940891687,-1.9079361200688816,-0.6154416149787098,0.49849149254099995,0.4915436146080723,0.34755564653038257,0.0014054469079035068,-0.6957833862684961,-0.8768137653416718,-0.30137114908444995,-0.3001009154604729,0.44107181056905526,0.7617018342863882
54,Vilnius,Lithuania,34,0.5295677982869986,-0.5689602899574664,0.9008454189038942,1.023764617339263,-0.36385401243394405,0.4470180708697171,-1.1289298401438148,-1.155108267846025,-0.7093491322316513,-0.36053001973316434,-0.6852748073003482,-0.09570808549206614,-0.29705429474340467,0.7090185636448697,1.4567790944190753
13,Reykjavik,Iceland,25,1.2973722931361553,0.14414353974312463,1.1092243839017109,0.1160413764681213,1.588684555141737,-0.6167659770034587,-1.7619272834062707,-1.6845165508469655,-0.5768355666293614,0.9839396666817232,0.5541009079172824,-0.9488289418752882,-0.1416766381729257,-0.466079877163909,0.7515807949525501
107,Turin,Italy,29,-0.6655995757706499,-0.39904101803662223,-0.8148080595781282,-0.1783553503008964,0.12838260124059736,-0.49666132643713234,-0.9010507605693308,1.1924698759662276,0.4411095509518648,0.266773959917998,-0.47848169957191766,-0.666994373248688,-0.12230883504299236,-1.5870364998254103,-1.851907734863503
26,Portland,UnitedStates,65,1.0257433444866897,1.1274468674162044,-1.1690523000744164,0.47177075464735296,1.2878732912295172,-1.251604844282612,-0.23007347071112783,-0.7593889451988571,0.676019962701378,0.6988014941130133,1.3133540577477134,-0.6060571692213149,-0.07269244050788151,-0.7671746821666288,0.29107350526292847
141,Saint Petersburg,Russia,49,-1.5311904921336132,-1.034149116363711,0.1159513174121189,-0.779415334120977,-1.1295554114832307,0.9102788659112613,1.6942387568067385,0.7860554364907575,-1.0707497656924412,,,-0.5603542662007852,-0.04374954369573329,0.40626635604580524,0.09698769215521415
136,Milan,Italy,29,-1.4949732989803513,-1.0954314767286055,-0.7731322665785647,0.47177075464735296,0.6862507634050777,1.6137489620854584,0.08642525092010012,1.1015613829256619,0.5856698043361804,1.5231100293571025,-0.32167766165798545,0.9859272859938045,-0.0433143121647234,-1.5870364998254103,-0.2771930855693208
28,Dallas,UnitedStates,65,1.0221216251713625,1.6539180541873437,-0.8148080595781282,-0.15382228973681114,0.8557989303374195,-1.3888673020726994,0.010465557728606134,-0.25137089585452016,0.21222248309336447,1.3900455488250378,1.8282534502669394,-0.5870142929627609,-0.0428790806337139,-0.29674857857063647,0.5842859683167595
42,Porto,Portugal,46,0.699788606107331,-1.078718105719998,0.5396552129076788,1.440826646928707,-0.5060557008288117,0.06954631194697747,-1.3441489708530499,-1.155108267846025,1.0976540350722999,-0.45039174684572747,-0.8311650638643606,,0.028934121982894,-0.6362398770553546,-0.5864801405063061
81,Lisbon,Portugal,46,-0.10785480121041374,-1.2263528829626984,0.720250315905787,0.7171013602882018,-0.320099646773985,1.4078552754003277,-0.06549413546288875,-0.6203524264309332,1.2181209128925634,0.08705050569287177,-0.781888413128656,-0.6289086207315798,0.04242629944419634,-0.6362398770553546,0.5443971662363407
129,Moscow,Russia,49,-1.2486963855381692,-0.6469560213309684,0.303492385910154,-0.0679565777625154,-0.8724985132309704,1.3563818537290449,1.9347777852464716,0.4598543732275519,-1.3598702724610736,0.1976495544467955,-0.5542375905219367,-0.3775426541186662,0.08268521606259745,0.39107349891264104,0.6497750463592399
86,Gdansk,Poland,45,-0.24185841587748302,-0.11491371089029342,0.5188173164078973,-2.0428679531713487,-0.7412354162510928,0.2239665769608253,-0.6351918343990991,0.29942762080302443,-0.1732715259314788,-0.9152533736395638,-0.7718726390209127,-0.06523948347837961,0.12142082232246491,-0.11719663063323475,-0.2640952699608246
57,Wellington,NewZealand,39,0.4861071665030845,-0.3154741629935843,0.4979794199081159,-0.4114194256597036,0.8448603389224295,0.41270245642219544,0.5295234612038192,-1.2299740856441377,1.1639108178734452,0.0818661752825314,0.558004246063277,-1.032617597412926,0.1625502020028858,0.34383752491680075,-0.18163856715279245
22,Gothenburg,Sweden,58,1.1452600818924539,0.7096125922010149,-0.4327799570821312,-0.04342351719843016,0.3252772467104136,-0.4451879047658495,-1.2428693799310568,-1.4545715390384764,-0.05280464811121537,-0.09094483839547472,0.21988655923893857,-0.7812516308000124,0.17190767991959516,-1.4141141622733897,0.42443308236761496
39,Cork,Ireland,27,0.7686012730985281,0.16085691075173206,0.303492385910154,-1.4540744996333115,0.751882311895016,-0.7883440492410676,-0.15411377751963293,-1.1069802421186667,0.6880666504834044,0.6262208683682507,0.28828477751805726,-0.545119965193942,0.2160836803170841,0.5225607715560293,2.1816241172983437
56,Houston,UnitedStates,65,0.5005940437643895,1.7597694039085257,-1.6274860230696129,0.20190708844241875,0.5604569621326944,-1.4403407237439818,0.8207022851045495,0.5614579830964193,0.42906286316983827,0.7852070009520163,1.6041467629093438,-0.5070342126768339,0.23741002533656178,-0.29674857857063647,0.4577729766437862
38,Auckland,NewZealand,39,0.7722229924138552,0.782037199904981,-0.6758887495795838,0.20190708844241875,0.7026586505275624,0.0009150830519338138,0.37760407482083036,-0.7968218540979135,1.2964243834757352,0.6175803176843503,0.8262629561612225,,0.2889849617612165,0.34383752491680075,0.8158791624851673
11,Stuttgart,Germany,21,1.3154808897127863,1.2806527683284408,0.3937899374092076,1.1096303293135605,0.5112333007652407,-0.5824503625559369,-0.7744512719168395,-0.41179764827904763,0.16403573196525845,0.08705050569287177,0.5233770868049468,-0.3546912026084014,0.2907258878852557,-0.7765666302125851,-0.21170400752684043
3,Eindhoven,Netherlands,38,2.155719770868466,1.1051623727380613,1.2689815904000366,1.3794939955184946,0.4018473866153426,-0.8398174709123503,-1.3441489708530499,-1.465266655866778,0.42303951927882544,0.8958060497059404,0.6620533518568071,-0.2099653430433905,0.30378283381554777,-0.19564702019357708,1.2975215637248616
53,Cologne,Germany,21,0.5476763948636296,0.49512433092388397,-0.1618873025849698,0.6312356483139044,0.4291938651528171,-0.11918956751439266,0.09908519978534942,-0.43853544034980224,0.38689945593274594,0.1769122328054349,0.023288827066686682,,0.31379315902877214,-0.7765666302125851,0.1109785406461078
23,Adelaide,Australia,1,1.138016643261802,0.2667082604729134,0.5466011784076066,0.7661674814163724,1.1566101942496392,-0.5138191336608932,0.048445404324353125,-1.1925411767450813,1.0012805328160894,0.07840995500897134,0.9682678347240844,-0.9259774903650233,0.3305495729726473,-0.39812637071375423,-0.6778671721383127
14,Perth,Australia,1,1.2973722931361553,1.1441602384248126,-0.10631957858555226,0.43497116380122597,0.806575268969965,-0.9256065070311548,0.921981876026542,-1.0107241906639501,1.0434439400531819,0.8318659746450779,1.061852162788783,-0.7431658782829043,0.3309848045036568,-0.39812637071375423,-0.7746124010647042
9,Geneva,Switzerland,59,1.3842935567039834,1.4617142875883562,0.6577366264064417,0.4104381032371407,2.56221919107583,0.18965096251330366,-0.3819928570941167,-1.1230229173611193,0.254385890330456,2.4994922566378373,2.0275272440208774,0.32323519219612323,0.3496997603370759,0.6184138883779968,1.7258796696481753
10,Frankfurt,Germany,21,1.3227243283434382,1.1859436659463316,-0.4119420605823497,1.1096303293135605,0.48388682222776613,-0.46234571198961066,-1.4327686129097936,-0.7433462699564042,0.3808761120417331,0.3566356870305611,0.5579084586241113,-0.3699255036152446,0.3586220067227758,-0.7765666302125851,-0.8338502489304022
6,Copenhagen,Denmark,15,1.5762446804162729,0.6678291646794959,1.0050349014028026,1.1709629807237727,1.1402023071271548,-0.46234571198961066,-0.9390306071650781,-1.3529679291696088,0.3206426731316014,1.312280592669935,0.7124195847130195,-0.545119965193942,0.39975138640319663,-0.13321818906457208,1.047770034281041
34,Tallinn,Estonia,17,0.8011967469364641,-0.541104671609787,1.2411977284003284,0.8765662539547533,0.024465982798193852,0.13817754084202083,-1.3188290731225516,-1.4866568895233816,-0.8478860417249541,0.08705050569287177,-0.5869310408521133,-0.8345716843239638,0.423253889077723,0.017605447202845105,-0.1652662976421725
60,Victoria,Canada,9,0.4317813767731914,-0.5633891662879305,-0.06464378558598885,-0.16608882001885464,0.9433076616573377,0.3955446491984343,-0.39465280595936597,-1.5080471231799855,0.8506969355407602,1.1498382398126092,0.6773134882588618,-0.6974629752623746,0.434787524649481,1.0858014205473567,0.4259214705049438
67,Halifax,Canada,9,0.24345197237622798,-0.19569500409856322,-0.05769782008606153,-0.16608882001885464,0.6917200591125724,-0.23929421808071885,-0.4706124991508609,-1.2032362935733831,-1.167123267948652,0.5069812689304266,0.38432365871137214,-0.8574231358342286,0.4515439385933562,1.0858014205473567,0.3833535697773325
8,Helsinki,Finland,18,1.4096455919112674,0.333561744507344,1.0883864874019293,1.5144258286209609,0.6260885106226334,-0.016242724171827025,-1.2428693799310568,-1.8128579527865873,-0.9382362000901516,0.266773959917998,0.25648334771510956,-0.7812516308000124,0.46655942641319254,-0.23791078640038046,-0.22390879025293858
25,San Diego,UnitedStates,65,1.0728256955859297,1.1859436659463316,-0.01602202708649813,0.03017566449382556,1.3644434311344456,-0.7540284347935459,0.010465557728606134,-0.36366962255168944,1.1277707545273659,1.3900455488250378,1.9833393009908407,-0.5298856641870987,0.46786512100622146,-0.45364935769131964,0.30923184053834285
91,Dublin,Ireland,27,-0.33964483739129125,0.029935504517639152,-0.8981596455772549,-2.0183348926072635,0.7901673818474805,-0.23929421808071885,0.6941027964520583,-0.28345624633942573,0.4531562387338913,1.1653912310436296,0.43457015726862747,-0.6593772227452664,0.5327146191266734,0.5225607715560293,1.7050422357255688
82,Manchester,UnitedKingdom,64,-0.16580231025563286,0.09678898855206969,-1.0509708865756535,0.8275001328265846,0.5932727363776642,-0.6167659770034587,0.4915436146080723,0.35825076335868417,0.513389677644023,1.0478797417425856,0.198519973590083,-0.4994170621734123,0.5525176537876171,0.3565442781554479,0.19909111837599006
20,Seattle,UnitedStates,65,1.188720713676369,1.734699347395614,-0.9537273695766725,0.47177075464735296,1.457421458161859,-0.9942377359261985,1.0485813646790332,-0.7861267372696118,0.8025101844126551,1.3900455488250378,2.326677403249699,-0.4917999116699906,0.5797196244757261,-0.29674857857063647,-0.3209516968067963
50,Edmonton,Canada,9,0.5585415528096087,0.5898334333059938,-0.4397259225820585,1.1832295110058144,0.4182552737378271,-1.2172892298350901,-0.8883908117040814,-0.95190104810829,-2.787402774631195,1.1498382398126092,0.6021622555185748,-0.545119965193942,0.6813461869665016,1.0858014205473567,-0.5177166085617025
12,Amsterdam,Netherlands,38,1.3082374510821333,0.3474895536811836,0.7827640054051314,1.305894813826239,0.8120445646774604,0.06954631194697747,-1.3821288174487973,-1.1764985015026284,0.5495297409901017,1.2552529581561929,0.7185080738149769,-0.43847985814603924,0.7823199021607621,-0.19564702019357708,-0.5695125157407543
18,Melbourne,Australia,1,1.243046503406262,1.1998714751201713,-0.2452388885840966,0.6557687088779897,0.7081279462350569,-0.565292555332176,0.8460221828350472,-1.021419307492252,0.9591171255789972,0.5985711061797697,0.9926217911319141,-0.8345716843239638,0.799946779166657,-0.39812637071375423,0.24791024928038483
41,Stockholm,Sweden,58,0.714275483368635,0.573120062297386,-0.41888802608227704,-0.12928922917272764,0.5385797793027152,0.08670411917073831,-0.12879387978913434,-1.5026995647658343,-0.5226254716102425,0.07322562459863127,0.34472752604633145,-0.6822286742555314,0.9944952735280129,-1.4141141622733897,1.2704328996254728
97,Seoul,SouthKorea,56,-0.4338095395897724,0.30570612615966464,1.1092243839017109,1.8824217370822343,0.6042113277926542,2.5574283593923077,0.921981876026542,0.5935433335813248,-0.6009289421934135,-0.8288478668005608,0.1594207382657133,0.19374363363795566,1.0806711166679421,0.7173055766265962,1.2844237481163658
118,Paris,France,19,-0.9408502437354415,-0.06198803602970254,-1.217674058573907,1.1832295110058144,1.0253470972697611,1.1333303598201532,0.7827224385088016,0.957177305743587,0.6037398360092205,0.6262208683682507,0.2007230846908895,-0.23281679455365545,1.1762044377245813,-1.47018961678307,2.522167323119241
5,Zurich,Switzerland,59,1.8152781552278023,2.2695272196710565,1.2064679009006922,0.3245723912628432,2.4911183468783964,0.3440712275271518,0.37760407482083036,-1.1871936183309304,0.18812910752931145,2.4994922566378373,2.493167945949243,-0.41562840663577433,1.2643388227540544,0.6184138883779968,1.0644399814191259
117,New York,UnitedStates,65,-0.9191199278434845,0.007651009839495772,-0.7384024390789287,-0.607683910172382,2.4692411640484164,0.3612290347509126,1.0739012624095319,0.62562868406623,0.07970891749107456,2.254100617215068,2.191401592288214,-0.44609700864946084,1.615135436747909,-0.7671746821666288,0.9638249433356789
71,Singapore,Singapore,52,0.16377414743905183,0.3168483734987361,1.1925759699008376,0.5208368757755234,1.1948952642021038,1.3392240465052838,0.7067627453173077,-0.7540413867847062,-1.2574734263138496,-0.1790784553712578,1.2519064155230415,-0.18711389153312558,1.6817258609923993,2.568900510510293,1.7666615046109926
106,Los Angeles,UnitedStates,65,-0.6547344178246709,0.6455446700013525,-0.8912136800773276,-0.779415334120977,1.42460568391689,-0.6167659770034587,2.7829943592181627,1.1282991749964164,1.0313972522711554,1.3900455488250378,1.816818824716557,-0.40039410562893113,1.846243379714083,-0.29923468246515444,0.010065824935195568
101,London,UnitedKingdom,64,-0.5497045576802106,0.4338419705589894,-1.0023491280761632,0.2877728004167162,1.3042811783520019,0.5842805286598044,1.276460444253518,0.6095860088237773,0.5977164921182069,1.0478797417425856,0.8978640669374377,-0.4765656106631474,2.021424070945505,0.3565442781554479,0.21784480890633684
114,Hong Kong,HongKong(China),23,-0.8503072608522864,0.2667082604729134,1.2898194868998192,-0.2028884108649816,0.872206817459904,3.278056262790266,0.8586821317002965,1.0908662660973598,0.3146193292405877,-0.7389861396879976,0.3738289474078013,-0.10332523599548774,2.319122438156171,1.6968305110666353,0.4452705162902224
119,Chennai,India,26,-0.9480936823660935,0.05221999919578253,0.011761834913210643,0.21417361872446225,-1.8077480792125993,-0.3079254469757625,1.4663596772322547,1.4919331471586785,-1.5164772136274156,-1.685990494643471,-1.1131632847676085,0.7269441688774694,-1.684790031367976,-1.0467232534168605,0.8012929587393424
74,Cape Town,SouthAfrica,55,0.047879129348613596,0.15250022524742834,-2.3359745040621887,0.14057443703220654,-1.0748624544082817,-0.9427643142549157,0.9346418248917914,-0.42249276510734923,1.1940275373285112,-0.548894024642191,-0.6690328496468471,-0.6898458247589528,-1.5180963549912436,-0.08736338389902068,0.07912703450726538
109,Curitiba,Brazil,7,-0.7344122427618481,-1.6469727200126563,-1.5163505750707773,-0.1047561686086424,-1.3811430140279963,1.0990147453726313,-0.3060331639026218,-0.8235596461686682,1.278354351802695,-1.260875400995576,-1.153382035787225,-0.17187959052628238,-1.4649981082080548,-1.3572100064655364,-1.3916981228013467
104,Montevideo,Uruguay,66,-0.6076520667254308,-1.0146501835203356,-1.099592645075144,0.10377484618607954,-0.041165565691744774,-0.2736098325282405,0.6308030521258128,0.03204970009547862,1.1819808495464847,0.35317946675700107,-0.9333163810194243,-0.33945690160155806,-1.1718696720729915,-0.26553416300613447,-1.9653229109279802
73,Cluj-Napoca,Romania,48,0.08771804181720168,-0.6636693923395758,1.2481436939002553,-0.2396880017111086,-0.8560906261084855,0.2239665769608253,-0.6858316298600958,-0.16580996122810543,-0.245551652623637,-0.7873732235178392,-0.9246835380646331,0.8107328244151071,-0.841964171567605,0.8452018103112379,1.8967466278135559
84,Riga,Latvia,33,-0.20201950340889493,-0.875372091781939,0.09511342091233745,-0.8775475763773162,-0.21618302833158187,-0.359398868647045,-0.5085923457466078,-0.4706207908347078,-0.22145827705958399,-0.27066829262060094,-0.8066853864426262,,-0.12687876611859486,0.3424563560865133,0.2151657102591449
44,San Antonio,UnitedStates,65,0.6744365709000469,0.9408142244867532,-0.5300234740811122,0.03017566449382556,0.5276411878877252,-0.9599221214786766,-0.43263265255511346,-0.14441972757150184,0.1339190125101926,,,-0.5222685136836771,-0.10032964272700044,-0.29674857857063647,1.544891672148958
108,Rome,Italy,29,-0.7307905234465211,-0.5856736609660738,-0.6342129565800204,-0.5218181981980854,-0.024757678569260214,0.6700695647786089,0.3522841770903318,0.42776902274264633,0.9229770622329184,0.7160825954808141,-0.5129232706668647,-0.24805109556049865,-0.098153485071951,-1.5870364998254103,-0.5885638838985673
94,Wroclaw,Poland,45,-0.3686185919139003,-0.3015463538197446,0.9703050739031664,-1.2578100151206322,-0.6756038677611538,0.05238850472321633,-0.14145382865438363,0.8181407869756631,0.0014054469079035068,-0.721705038320197,-0.8324043138585644,0.21659508514822057,-0.09619494318240707,-0.11719663063323475,0.16783496749207946
19,Valencia,Spain,57,1.221316187514304,-0.4408244455581412,0.6924664539060778,1.5512254194670878,-0.4185469695088931,-0.5996081697796977,-1.5593681015622847,-1.1604558262601758,0.9290004061239313,0.08705050569287177,-0.5211849372948896,-0.3699255036152446,-0.05071324819188883,-0.781815071767678,2.1792426962786187
36,Madrid,Spain,57,0.7903315889904862,-0.1984805659333314,0.9008454189038942,1.4285601166466635,-0.09038922705919883,-0.050558338619349004,-1.078290044682818,-0.518748816562066,0.42906286316983827,0.08705050569287177,-0.22949422489108218,-0.484182761166569,-0.039614844151140305,-0.781815071767678,0.4533078122317993
4,Rotterdam,Netherlands,38,2.0362030334627006,1.0968056872337573,0.8174938329047675,1.6616241920054706,0.35262372524788815,-0.9256065070311548,-1.5467081526970359,-1.208583851987534,0.5736231165541548,0.7160825954808141,0.4288288976336449,-0.39277695512550953,-0.03308637118599427,-0.19564702019357708,0.22201229569085865
40,Hamburg,Germany,21,0.7577361151525501,0.4728398362457406,-0.1618873025849698,0.8888327842367968,0.6862507634050777,0.10386192639449915,-0.2680533173068748,-0.9358583728658373,0.2664325781124825,0.3566356870305611,0.4321874447193855,-0.38515980462208793,-0.03308637118599427,-0.7765666302125851,0.04816856125081938
1,The Hague,Netherlands,38,2.3838880877340176,1.0912345635642218,1.3870630038987994,1.6002915405952585,0.29246147246544446,-0.8569752781361112,-1.787247181136769,-1.5561751489073437,0.7362534016115097,,,0.041400623569523155,-0.03308637118599427,-0.19564702019357708,0.6155421192006711
89,Warsaw,Poland,45,-0.29980592492270314,-0.12048483455982897,1.0258727979025841,-1.1351447123002076,-0.5990337278562252,0.2239665769608253,-0.05283418659763946,0.7218847355209467,-0.22748162095059768,-0.721705038320197,-0.6880765898959392,-0.03477088146469309,0.12446744303953337,-0.11719663063323475,0.3098271957932747
43,Ljubljana,Slovenia,54,0.6853017288460259,-0.5438902334445548,1.3245493143994551,-0.08022310804455715,-0.18336725408661236,0.464175878093478,-1.154249737874313,-1.2887972281997977,-0.1371314625854001,-0.27066829262060094,-0.621079262914616,0.02616632256267996,0.20433242897982096,-0.2757548123502632,0.005898338150673767
7,Vienna,Austria,2,1.4458627850645296,0.3725596101940948,0.6994124194060056,1.4653597074927904,0.5167025964727353,0.30975561307962984,-1.5593681015622847,-1.6203458498771546,0.2061991392023508,0.6262208683682507,0.15346395689260853,-0.40039410562893113,0.20542050780734586,-1.4602452012049991,0.4128236548964481
